_id,stpName,stpLat,stpLon,rtId,rtDir,isBus
12122,103rd Street & Springfield,41.705860677545,-87.718566656113,103,East Bound,true
12126,103rd Street & St. Louis,41.706012864107,-87.708899974823,103,East Bound,true
12166,103rd Street & State,41.707126218003,-87.623670101166,103,East Bound,true
12135,103rd Street & Talman,41.70629721172,-87.688450813293,103,East Bound,true
12159,103rd Street & Union,41.706917966222,-87.640503644943,103,East Bound,true
12152,103rd Street & Vincennes Ave,41.706753767227,-87.656468153,103,East Bound,true
12145,103rd Street & Walden,41.706561533724,-87.668795585632,103,East Bound,true
12160,103rd Street & Wallace,41.706954009848,-87.638105750084,103,East Bound,true
12164,103rd Street & Wentworth,41.707062140604,-87.628363966942,103,East Bound,true
12138,103rd Street & Western,41.706317236152,-87.681863307953,103,East Bound,true
12146,103rd Street & Wood,41.706593572681,-87.66722381115,103,East Bound,true
12147,1700 W 103rd Street,41.706649640818,-87.664450407028,103,East Bound,true
12136,2600 W 103rd Street,41.70629721172,-87.686643004417,103,East Bound,true
14006,95th Red Line Station,41.722290740953,-87.624769806862,103,East Bound,true
2982,95th Street & Michigan,41.721858319304,-87.621025443077,103,East Bound,true
12153,Julian High School,41.706781801231,-87.655298709869,103,East Bound,true
7619,Michigan & 100th Street,41.712560550015,-87.620049118996,103,East Bound,true
7618,Michigan & 101st Street,41.710726464262,-87.61981844902,103,East Bound,true
7617,Michigan & 102nd Street,41.708972420637,-87.619861364365,103,East Bound,true
7616,Michigan & 103rd Street,41.707466628115,-87.620081305504,103,East Bound,true
7623,Michigan & 96th Street,41.719880353555,-87.620515823364,103,East Bound,true
7622,Michigan & 97th Street,41.718006435107,-87.62047290802,103,East Bound,true
7621,Michigan & 98th Street,41.716240577333,-87.620408535004,103,East Bound,true
7620,Michigan & 99th Street,41.714426618491,-87.620338797569,103,East Bound,true
12900,Pulaski & 100th Street,41.711283102805,-87.720932364464,103,East Bound,true
12882,Pulaski & 100th Street,41.71145930393,-87.721184492111,103,East Bound,true
12899,Pulaski & 101st Street,41.709396919602,-87.720884084702,103,East Bound,true
12883,Pulaski & 101st Street,41.709637200793,-87.721152305603,103,East Bound,true
12898,Pulaski & 102nd Street,41.7074626233,-87.720814347267,103,East Bound,true
12884,Pulaski & 102nd Street,41.707606796461,-87.721066474915,103,East Bound,true
4696,Pulaski & 103rd Street,41.705676451224,-87.720766067505,103,East Bound,true
12121,Pulaski & 104th Street Terminal,41.704282721954,-87.720618546009,103,East Bound,true
12178,103rd Street & Aberdeen,41.706881922576,-87.649982571602,103,West Bound,true
12202,103rd Street & Albany,41.706337260578,-87.69828915596,103,West Bound,true
12192,103rd Street & Bell,41.706457407004,-87.678274512291,103,West Bound,true
12199,103rd Street & California,41.706425,-87.691331666667,103,West Bound,true
12195,103rd Street & Campbell,41.70647342651,-87.684084177017,103,West Bound,true
12207,103rd Street & Central Park,41.706185074783,-87.71092236042,103,West Bound,true
12182,103rd Street & Charles,41.706749762368,-87.658506631851,103,West Bound,true
12183,103rd Street & Church,41.706773791517,-87.660298347473,103,West Bound,true
12198,103rd Street & Fairfield,41.70641735822,-87.690103054047,103,West Bound,true
12200,103rd Street & Francisco,41.706393333334,-87.693826666668,103,West Bound,true
12187,103rd Street & Hale,41.706633621355,-87.668699026108,103,West Bound,true
15768,103rd Street & Halsted,41.706950005001,-87.643196582794,103,West Bound,true
12209,103rd Street & Hamlin,41.706084952353,-87.715916633606,103,West Bound,true
12171,103rd Street & Harvard,41.707086169636,-87.632467746735,103,West Bound,true
12205,103rd Street & Homan,41.706229128603,-87.706121206284,103,West Bound,true
12190,103rd Street & Hoyne,41.706525489879,-87.675039768219,103,West Bound,true
12203,103rd Street & Kedzie,41.706265172615,-87.70117521286,103,West Bound,true
12208,103rd Street & Lawndale,41.706133011139,-87.713475823402,103,West Bound,true
12191,103rd Street & Leavitt,41.706497455762,-87.676595449448,103,West Bound,true
12188,103rd Street & Longwood,41.706605587286,-87.670512199402,103,West Bound,true
12181,103rd Street & Malta,41.706801825513,-87.657047510147,103,West Bound,true
12177,103rd Street & Morgan,41.706893937127,-87.647547125816,103,West Bound,true
12172,103rd Street & Normal,41.707050126084,-87.635439634323,103,West Bound,true
12193,103rd Street & Oakley,41.70647342651,-87.679916024208,103,West Bound,true
12176,103rd Street & Peoria,41.706925975918,-87.645122408867,103,West Bound,true
12168,103rd Street & Perry,41.707170271178,-87.625772953033,103,West Bound,true
12170,103rd Street & Princeton,41.707114203495,-87.63054728508,103,West Bound,true
12184,103rd Street & Prospect,41.706753767227,-87.661993503571,103,West Bound,true
12179,103rd Street & Racine,41.706869908023,-87.652380466461,103,West Bound,true
17261,103rd Street & Seeley,41.706589567813,-87.671864032745,103,West Bound,true
12189,103rd Street & Seeley,41.706557528853,-87.673226594925,103,West Bound,true
12204,103rd Street & Spaulding,41.706253157946,-87.703589200974,103,West Bound,true
12210,103rd Street & Springfield,41.706032888628,-87.718298435211,103,West Bound,true
12206,103rd Street & St. Louis,41.706189079677,-87.708599567413,103,West Bound,true
12167,103rd Street & State,41.707194300169,-87.62335896492,103,West Bound,true
12197,103rd Street & Talman,41.706441387493,-87.68824160099,103,West Bound,true
12174,103rd Street & Union,41.706990053453,-87.640256881714,103,West Bound,true
12180,103rd Street & Vincennes,41.706841874057,-87.655470371246,103,West Bound,true
12152,103rd Street & Vincennes Ave,41.706753767227,-87.656468153,103,West Bound,true
12173,103rd Street & Wallace,41.707026097038,-87.637869715691,103,West Bound,true
15159,103rd Street & Wentworth,41.707126218003,-87.628691196442,103,West Bound,true
12194,103rd Street & Western,41.706469421634,-87.681375145912,103,West Bound,true
12186,103rd Street & Wood,41.706665660276,-87.666966319084,103,West Bound,true
12185,1700 W 103rd Street,41.706717723489,-87.664257287979,103,West Bound,true
12196,2600 W 103rd Street,41.706461411881,-87.686380147934,103,West Bound,true
12201,3000 W 103rd Street,41.706373304529,-87.696272134781,103,West Bound,true
14006,95th Red Line Station,41.722290740953,-87.624769806862,103,West Bound,true
2816,95th Street & Michigan,41.721686150615,-87.620751857758,103,West Bound,true
15082,Michigan & 100th Street,41.712524509533,-87.620129585266,103,West Bound,true
7534,Michigan & 101st Street,41.710974749675,-87.619915008545,103,West Bound,true
7535,Michigan & 102nd Street,41.709180665763,-87.619936466217,103,West Bound,true
7536,Michigan & 103rd Street,41.7075267003,-87.620161771774,103,West Bound,true
7529,Michigan & 96th Street,41.720040514991,-87.620601654053,103,West Bound,true
7530,Michigan & 97th Street,41.7182546924,-87.620558738708,103,West Bound,true
7531,Michigan & 98th Street,41.716464815931,-87.620494365692,103,West Bound,true
7532,Michigan & 99th Street,41.71465887215,-87.620462179184,103,West Bound,true
12900,Pulaski & 100th Street,41.711283102805,-87.720932364464,103,West Bound,true
12882,Pulaski & 100th Street,41.71145930393,-87.721184492111,103,West Bound,true
12899,Pulaski & 101st Street,41.709396919602,-87.720884084702,103,West Bound,true
12883,Pulaski & 101st Street,41.709637200793,-87.721152305603,103,West Bound,true
12898,Pulaski & 102nd Street,41.7074626233,-87.720814347267,103,West Bound,true
12884,Pulaski & 102nd Street,41.707606796461,-87.721066474915,103,West Bound,true
12211,Pulaski & 103rd Street,41.705552298405,-87.72096991539,103,West Bound,true
12121,Pulaski & 104th Street Terminal,41.704282721954,-87.720618546009,103,West Bound,true
12225,1001 E 103rd Street,41.70754672435,-87.598961591721,106,East Bound,true
12216,103rd Street & Calumet,41.707266387091,-87.615146040916,106,East Bound,true
12223,103rd Street & Corliss,41.707474637743,-87.60348379612,106,East Bound,true
17119,103rd Street & Cottage Grove,41.707422575143,-87.606090903282,106,East Bound,true
12219,103rd Street & Eberhart,41.70731044017,-87.61146068573,106,East Bound,true
12215,103rd Street & Forest,41.707254372609,-87.616315484047,106,East Bound,true
12213,103rd Street & Indiana,41.707210319492,-87.618745565414,106,East Bound,true
15158,103rd Street & King Drive,41.707290416046,-87.613386511803,106,East Bound,true
12212,103rd Street & Michigan,41.707186290506,-87.619957923889,106,East Bound,true
12214,103rd Street & Prairie,41.707234999999,-87.617580000002,106,East Bound,true
12221,103rd Street & St. Lawrence,41.707354493218,-87.609127163887,106,East Bound,true
14155,103rd Street & Stony Island Garage Terminal,41.708499861887,-87.581457495689,106,East Bound,true
12227,103rd Street & Woodlawn,41.707654854109,-87.59425163269,106,East Bound,true
12226,1100 E 103rd Street,41.707574758009,-87.596628069878,106,East Bound,true
12224,900 E 103rd Street,41.707506676245,-87.601311206818,106,East Bound,true
14007,95th Red Line Station,41.722166620222,-87.623895406723,106,East Bound,true
2816,95th Street & Michigan,41.721686150615,-87.620751857758,106,East Bound,true
15082,Michigan & 100th Street,41.712524509533,-87.620129585266,106,East Bound,true
7534,Michigan & 101st Street,41.710974749675,-87.619915008545,106,East Bound,true
7535,Michigan & 102nd Street,41.709180665763,-87.619936466217,106,East Bound,true
7529,Michigan & 96th Street,41.720040514991,-87.620601654053,106,East Bound,true
7530,Michigan & 97th Street,41.7182546924,-87.620558738708,106,East Bound,true
7531,Michigan & 98th Street,41.716464815931,-87.620494365692,106,East Bound,true
7532,Michigan & 99th Street,41.71465887215,-87.620462179184,106,East Bound,true
7213,Olive-Harvey College,41.709412938376,-87.589203715324,106,East Bound,true
7212,Woodlawn & 103rd Street,41.70843178110339,-87.59401559829712,106,East Bound,true
12279,1000 E 103rd Street,41.707602791655,-87.599133253098,106,West Bound,true
12288,103rd Street & Calumet,41.707334469109,-87.614883184433,106,West Bound,true
12281,103rd Street & Corliss,41.707514685868,-87.603993415833,106,West Bound,true
12282,103rd Street & Cottage Grove,41.707478642556,-87.606326937675,106,West Bound,true
12285,103rd Street & Eberhart,41.707382526961,-87.611192464828,106,West Bound,true
12289,103rd Street & Forest,41.707318449817,-87.616084814072,106,West Bound,true
12291,103rd Street & Indiana,41.707274396744,-87.618552446365,106,West Bound,true
12287,103rd Street & King Drive,41.707346483575,-87.613627910614,106,West Bound,true
12292,103rd Street & Michigan,41.707275,-87.620108333333,106,West Bound,true
12290,103rd Street & Prairie,41.707294420872,-87.617291808128,106,West Bound,true
12283,103rd Street & St. Lawrence,41.707422575143,-87.608730196953,106,West Bound,true
14155,103rd Street & Stony Island Garage Terminal,41.708499861887,-87.581457495689,106,West Bound,true
12227,103rd Street & Woodlawn,41.707654854109,-87.59425163269,106,West Bound,true
12278,1100 E 103rd Street,41.70768288772,-87.595925331116,106,West Bound,true
12280,900 E 103rd Street,41.707566748393,-87.601515054703,106,West Bound,true
14007,95th Red Line Station,41.722166620222,-87.623895406723,106,West Bound,true
2982,95th Street & Michigan,41.721858319304,-87.621025443077,106,West Bound,true
7619,Michigan & 100th Street,41.712560550015,-87.620049118996,106,West Bound,true
7618,Michigan & 101st Street,41.710726464262,-87.61981844902,106,West Bound,true
7617,Michigan & 102nd Street,41.708972420637,-87.619861364365,106,West Bound,true
7623,Michigan & 96th Street,41.719880353555,-87.620515823364,106,West Bound,true
7622,Michigan & 97th Street,41.718006435107,-87.62047290802,106,West Bound,true
7621,Michigan & 98th Street,41.716240577333,-87.620408535004,106,West Bound,true
7620,Michigan & 99th Street,41.714426618491,-87.620338797569,106,West Bound,true
7213,Olive-Harvey College,41.709412938376,-87.589203715324,106,West Bound,true
7212,Woodlawn & 103rd Street,41.70843178110339,-87.59401559829712,106,West Bound,true
5981,12100 S Halsted,41.673993691336,-87.641635537148,108,North Bound,true
5974,127th Street & Emerald,41.663290375222,-87.640010118484,108,North Bound,true
5975,127th Street & Halsted,41.663342473544,-87.641292214394,108,North Bound,true
7590,127th Street & Michigan,41.663522813566,-87.619813084602,108,North Bound,true
15823,130th Street & Carondolet,41.65920252927,-87.549448013306,108,North Bound,true
7588,130th Street & Daniel Drive,41.65915443542,-87.614974379539,108,North Bound,true
15824,130th Street & Exchange,41.659222568363,-87.551899552345,108,North Bound,true
7589,130th Street & Indiana,41.659142411952,-87.61725962162,108,North Bound,true
14008,95th Red Line Station,41.72198644454,-87.623954415321,108,North Bound,true
3509,95th Street & Eggleston,41.721481949945,-87.63414144516,108,North Bound,true
3508,95th Street & Normal,41.721453922351,-87.636115550995,108,North Bound,true
3510,95th Street & Princeton,41.72152999722,-87.631223201752,108,North Bound,true
3506,95th Street & Union,41.721385855287,-87.640938162804,108,North Bound,true
3507,95th Street & Wallace,41.721417886856,-87.638508081436,108,North Bound,true
3511,95th Street & Wentworth,41.721542009033,-87.628766298294,108,North Bound,true
15822,Baltimore & 130th Street,41.659002137992,-87.547093033791,108,North Bound,true
15821,Baltimore & 131st Street,41.657431048769,-87.547087669373,108,North Bound,true
15820,Baltimore & 132nd Street,41.655591382828,-87.547055482864,108,North Bound,true
7311,Baltimore & 133rd Street,41.653603362303,-87.547076940536,108,North Bound,true
7310,Baltimore & 134th Street,41.651759578749,-87.547076940536,108,North Bound,true
15920,Brainard & Baltimore,41.649470808792,-87.547044754028,108,North Bound,true
14048,Brainard & Brandon,41.648512788119,-87.545853853226,108,North Bound,true
16030,Carver High School,41.656821840595,-87.591397762299,108,North Bound,true
3656,Halsted & 100th Street,41.71224419398,-87.642788887024,108,North Bound,true
3655,Halsted & 101st Street,41.710426117722,-87.642778158188,108,North Bound,true
3654,Halsted & 102nd Street,41.708591971069,-87.642751336098,108,North Bound,true
14497,Halsted & 103rd Street,41.707078159959,-87.642703056335,108,North Bound,true
3652,Halsted & 104th Street,41.704939540661,-87.642644047737,108,North Bound,true
3651,Halsted & 105th Street,41.703137278155,-87.642590403557,108,North Bound,true
3650,Halsted & 106th Street,41.701278892362,-87.642515301704,108,North Bound,true
3649,Halsted & 107th Street,41.699476527251,-87.642483115196,108,North Bound,true
3648,Halsted & 108th Street,41.697662095351,-87.642413377762,108,North Bound,true
3647,Halsted & 109th Street,41.695819573488,-87.642311453819,108,North Bound,true
3646,Halsted & 110th Street,41.694017055371,-87.642289996147,108,North Bound,true
3645,Halsted & 111th Street,41.692222498267,-87.642236351967,108,North Bound,true
3644,Halsted & 112th Street,41.690375814695,-87.642177343369,108,North Bound,true
3643,Halsted & 113th Street,41.688573144024,-87.642096877098,108,North Bound,true
3642,Halsted & 114th Street,41.686774428943,-87.642021775246,108,North Bound,true
15034,Halsted & 115th Street,41.685244079415,-87.64201104641,108,North Bound,true
3640,Halsted & 116th Street,41.683897982724,-87.641973495483,108,North Bound,true
3639,Halsted & 117th Street,41.681670451345,-87.641887664795,108,North Bound,true
